Id,Sales
9250,3063.274
9251,5086.307
9252,3228.4731
9253,9533.236
9254,4299.656
9255,12152.305
9256,12347.365
9257,5376.681
9258,5689.1885
9259,5154.253
9260,5111.545
9261,4213.1084
9262,9776.56
9263,6611.3965
9264,8245.812
9265,4404.583
9266,6543.222
9267,5094.1294
9268,8958.875
9269,7469.8076
9270,6315.908
9271,5287.2275
9272,5956.44
9273,6673.3013
9274,6637.2007
9275,8775.86
9276,5581.6855
9277,6991.967
9278,7922.2534
9279,6206.324
9280,5960.4126
9281,5113.5054
9282,8060.769
9283,6389.541
9284,5692.163
9285,4447.864
9286,5836.8184
9287,4149.694
9288,7929.1323
9289,6188.72
9290,6663.347
9291,5661.4883
9292,7116.4653
9293,4192.8096
9294,6177.9863
9295,8788.081
9296,6267.2217
9297,6664.5737
9298,6115.2954
9299,3843.498
9300,12026.006
9301,7928.293
9302,7281.1943
9303,17179.916
9304,9601.317
9305,5562.663
9306,5325.025
9307,7534.127
9308,8963.208
9309,10018.686
9310,9087.31
9311,4712.37
9312,5966.0664
9313,4721.36
9314,7806.3735
9315,2999.255
9316,10541.131
9317,5085.987
9318,4534.7227
9319,4867.4966
9320,7678.422
9321,6819.0586
9322,4774.821
9323,6463.138
9324,4841.8564
9325,3291.3147
9326,5877.4116
9327,4352.671
9328,4511.713
9329,5451.6396
9330,4459.27
9331,9060.869
9332,8311.135
9333,6812.4214
9334,6312.0356
9335,5888.612
9336,9565.834
9337,5731.756
9338,4229.4688
9339,4264.06
9340,4602.14
9341,7973.81
9342,3618.858
9343,10815.086
9344,6000.646
9345,3169.358
9346,3902.8337
9347,6975.5337
9348,6324.7217
9349,4526.447
9350,7997.1016
9351,8449.555
9352,11821.986
9353,6122.2754
9354,8584.843
9355,2651.9136
9356,4538.4746
9357,6631.626
9358,4392.499
9359,5560.3716
9360,4767.1294
9361,5197.9873
9362,3589.318
9363,4830.9
9364,10542.519
9365,7903.4683
9366,4081.386
9367,4520.6733
9368,7623.276
9369,10505.279
9370,8905.416
9371,4970.6025
9372,4740.9277
9373,14524.902
9374,5471.0967
9375,7372.405
9376,4989.223
9377,5366.014
9378,6718.0894
9379,7809.4116
9380,4859.258
9381,4415.537
9382,4397.6055
9383,4767.03
9384,8379.451
9385,7252.631
9386,6352.2544
9387,12587.648
9388,5706.2266
9389,8708.032
9390,10026.352
9391,6813.6753
9392,4353.568
9393,2928.2244
9394,6042.5913
9395,4929.604
9396,5077.9062
9397,5972.261
9398,5437.9966
9399,10477.122
9400,4150.3115
9401,5621.9575
9402,6488.593
9403,4469.384
9404,6676.822
9405,4385.4365
9406,3987.4148
9407,6484.7876
9408,2629.1707
9409,6994.255
9410,7271.138
9411,6386.8174
9412,8225.694
9413,6827.4736
9414,5998.4717
9415,4653.031
9416,6508.9556
9417,8735.075
9418,6228.902
9419,4906.051
9420,5793.963
9421,4293.9546
9422,9677.192
9423,6020.626
9424,5709.542
9425,4642.2266
9426,5724.6255
9427,7031.358
9428,5493.2314
9429,5640.596
9430,7226.2812
9431,5161.963
9432,6078.9824
9433,15070.698
9434,5356.5894
9435,7236.662
9436,4846.639
9437,6450.605
9438,5180.514
9439,4643.9185
9440,3892.1003
9441,4454.755
9442,8420.81
9443,11283.23
9444,8032.6025
9445,8116.54
9446,9256.561
9447,9183.563
9448,9662.362
9449,7332.4043
9450,8892.134
9451,4169.653
9452,8814.2295
9453,10599.108
9454,6389.1934
9455,7404.9497
9456,7021.2246
9457,6091.909
9458,3621.2612
9459,10098.725
9460,7154.3193
9461,5526.879
9462,6027.9985
9463,2226.6885
9464,12211.0
9465,9374.266
9466,13535.996
9467,6256.0947
9468,4323.609
9469,4152.5015
9470,4350.085
9471,5582.8354
9472,7441.498
9473,5820.4624
9474,5116.042
9475,4120.8784
9476,6520.395
9477,3208.9138
9478,2716.182
9479,5324.5576
9480,11837.557
9481,6156.5796
9482,17833.838
9483,4102.409
9484,4940.6006
9485,5167.2534
9486,4167.152
9487,3945.959
9488,4797.2954
9489,4324.9126
9490,3530.9495
9491,7894.9097
9492,5384.9497
9493,3173.112
9494,7571.645
9495,4638.243
9496,5070.4814
9497,4347.2144
9498,11509.425
9499,6269.033
9500,8627.551
9501,4802.3594
9502,6482.6416
9503,3751.9092
9504,4505.881
9505,4205.957
9506,14397.134
9507,9648.475
9508,5871.7017
9509,4986.3687
9510,4734.633
9511,5132.3037
9512,4525.704
9513,10893.536
9514,4100.148
9515,11302.941
9516,4747.132
9517,5210.268
9518,5282.8564
9519,7316.0015
9520,6178.823
9521,4356.5674
9522,5747.1885
9523,7064.277
9524,6280.5483
9525,6649.2207
9526,4599.7046
9527,3702.6829
9528,9272.908
9529,4261.762
9530,3257.5696
9531,5300.8867
9532,5970.342
9533,5542.3257
9534,6589.6636
9535,8877.956
9536,7147.076
9537,5458.753
9538,7438.6733
9539,3748.2354
9540,7793.9785
9541,4655.1304
9542,3952.5027
9543,5982.9233
9544,6150.7983
9545,5480.1113
9546,8168.2544
9547,6165.8945
9548,5375.266
9549,5265.209
9550,6258.9004
9551,4888.5005
9552,6327.1836
9553,6847.5474
9554,6202.6196
9555,5138.5493
9556,5341.8843
9557,8854.405
9558,5661.44
9559,3581.1475
9560,10125.817
9561,4520.3584
9562,2926.6255
9563,6026.3657
9564,8454.956
9565,8740.634
9566,4939.997
9567,4359.5103
9568,5059.915
9569,3097.3108
9570,5505.3853
9571,5677.4956
9572,6242.5103
9573,4816.397
9574,5718.3877
9575,6637.9604
9576,2719.3464
9577,4172.016
9578,4971.1953
9579,5123.455
9580,5237.1294
9581,6305.3926
9582,5861.881
9583,5089.9277
9584,4425.421
9585,7833.7095
9586,5808.3276
9587,7430.391
9588,7370.9214
9589,4762.0757
9590,5687.371
9591,6214.28
9592,7104.319
9593,7312.269
9594,6516.428
9595,4961.7964
9596,9739.927
9597,6402.792
9598,5817.543
9599,7973.8633
9600,4199.6665
9601,4487.073
9602,10204.688
9603,7404.9497
9604,7893.735
9605,5149.0933
9606,6062.1445
9607,6603.588
9608,3599.251
9609,6506.975
9610,4714.2856
9611,6863.6074
9612,5053.4375
9613,5478.073
9614,6999.547
9615,5439.475
9616,6852.8335
9617,8805.373
9618,13031.34
9619,7169.546
9620,4902.5376
9621,5051.341
9622,4465.8594
9623,2714.2158
9624,9421.602
9625,6641.849
9626,4991.8696
9627,7672.0166
9628,5316.0015
9629,10168.895
9630,4152.9966
9631,5979.255
9632,6456.2495
9633,7201.1265
9634,4846.7036
9635,5648.4297
9636,4644.0605
9637,4505.5845
9638,7571.811
9639,5288.983
9640,6390.827
9641,6286.8716
9642,7518.3486
9643,7029.078
9644,5745.2427
9645,5139.922
9646,9601.299
9647,4784.8237
9648,4743.1396
9649,8878.21
9650,5592.205
9651,7058.848
9652,10787.498
9653,14384.425
9654,4042.627
9655,4517.9834
9656,4645.084
9657,4904.937
9658,7210.8105
9659,8759.128
9660,6476.5356
9661,7628.098
9662,6226.52
9663,3345.0051
9664,6717.807
9665,6409.3237
9666,5876.806
9667,7693.986
9668,4258.999
9669,4586.075
9670,5136.0894
9671,3600.8308
9672,3620.491
9673,6644.244
9674,6606.2085
9675,9577.784
9676,14359.532
9677,6052.9805
9678,5351.998
9679,5712.7236
9680,7901.667
9681,6339.4224
9682,4007.7476
9683,5107.2217
9684,4389.5044
9685,9100.615
9686,6055.244
9687,5702.26
9688,10557.873
9689,11309.886
9690,4401.3657
9691,6752.639
9692,3328.291
9693,5226.0415
9694,4583.6216
9695,8209.572
9696,3746.841
9697,3731.6387
9698,4838.606
9699,6136.1895
9700,6942.366
9701,3852.6604
9702,4939.1963
9703,6287.9214
9704,5461.5654
9705,5738.293
9706,2714.893
9707,8580.005
9708,15354.204
9709,3730.5957
9710,6665.858
9711,6843.7603
9712,6404.8135
9713,3875.4397
9714,3159.3809
9715,2839.8892
9716,7153.616
9717,4391.7534
9718,6418.176
9719,8327.782
9720,3971.0774
9721,5876.537
9722,5896.205
9723,4669.669
9724,4676.7476
9725,4651.2603
9726,5788.13
9727,8399.399
9728,6812.512
9729,8242.808
9730,5036.753
9731,3671.6638
9732,5572.998
9733,6091.601
9734,7789.4453
9735,5586.2393
9736,3941.2905
9737,20583.27
9738,5604.5137
9739,5077.233
9740,11120.263
9741,6310.88
9742,5909.8027
9743,5271.677
9744,6413.7026
9745,4716.35
9746,7688.491
9747,14765.237
9748,4652.9995
9749,5300.422
9750,5049.7944
9751,11086.819
9752,5703.903
9753,4644.047
9754,5104.991
9755,4113.581
9756,5413.0107
9757,3833.107
9758,8045.407
9759,3296.6284
9760,6420.319
9761,2332.3699
9762,19096.854
9763,6850.945
9764,2937.6943
9765,4336.4873
9766,7837.895
9767,5175.3433
9768,6302.356
9769,6896.721
9770,4745.706
9771,5191.392
9772,4285.8438
9773,8961.507
9774,5071.0283
9775,5205.4893
9776,6274.8843
9777,6814.1562
9778,4644.1978
9779,7134.224
9780,5169.2896
9781,3990.44
9782,7317.9067
9783,9213.111
9784,4185.697
9785,6721.634
9786,6683.7227
9787,4883.0195
9788,8452.828
9789,5135.594
9790,6464.439
9791,6522.659
9792,5661.775
9793,2857.8582
9794,4184.6426
9795,4159.9985
9796,1.0
9797,5708.8125
9798,7187.752
9799,4074.151
9800,7567.7896
9801,3104.363
9802,5082.607
9803,3511.628
9804,4898.9053
9805,4961.394
9806,5716.5825
9807,6204.075
9808,7471.404
9809,3609.6868
9810,5939.6187
9811,6049.1597
9812,6731.5786
9813,5142.668
9814,6395.114
9815,9067.578
9816,6777.999
9817,2752.3438
9818,5668.74
9819,4217.495
9820,5928.536
9821,6471.6694
9822,3815.9417
9823,12241.937
9824,5436.2173
9825,5959.924
9826,10095.307
9827,6131.632
9828,3532.0747
9829,12881.302
9830,5358.061
9831,8128.4785
9832,4802.0293
9833,7363.557
9834,8697.498
9835,5622.1987
9836,4450.979
9837,5888.286
9838,4484.1978
9839,4493.018
9840,5818.7524
9841,7452.5073
9842,5382.8286
9843,5141.535
9844,4015.891
9845,6646.4565
9846,5839.447
9847,5450.293
9848,6013.647
9849,5432.573
9850,5560.382
9851,6800.489
9852,6900.636
9853,6974.2563
9854,5650.116
9855,5150.606
9856,5557.773
9857,6456.447
9858,8443.095
9859,4423.277
9860,5934.533
9861,4596.937
9862,6088.058
9863,7159.5347
9864,7248.862
9865,3794.7534
9866,3963.2627
9867,7125.9067
9868,8983.218
9869,3956.3804
9870,5520.114
9871,6145.9717
9872,5750.407
9873,5079.684
9874,5398.4087
9875,4111.0273
9876,2864.5237
9877,6849.775
9878,3600.8308
9879,6075.4175
9880,6310.1577
9881,5577.2627
9882,5014.773
9883,10847.596
9884,8851.036
9885,7471.432
9886,3926.584
9887,7419.8813
9888,6208.154
9889,4070.6082
9890,2942.8906
9891,7131.2983
9892,2601.2654
9893,5848.7227
9894,11599.403
9895,7489.012
9896,5682.144
9897,3607.4663
9898,6203.17
9899,5555.611
9900,5436.71
9901,6453.4116
9902,7652.9414
9903,6997.164
9904,4959.7188
9905,8069.977
9906,3736.9714
9907,5643.5073
9908,4663.437
9909,4943.5513
9910,5648.225
9911,4610.5195
9912,4108.5654
9913,6948.1226
9914,4231.281
9915,7678.3413
9916,6371.9097
9917,4583.4116
9918,4017.0598
9919,7922.865
9920,6023.9575
9921,5024.435
9922,4835.0674
9923,5609.0967
9924,4530.1616
9925,6080.943
9926,6040.1367
9927,5697.666
9928,4287.046
9929,4669.2236
9930,7567.183
9931,5468.8945
9932,5247.8706
9933,3012.9746
9934,8922.82
9935,5970.154
9936,4005.252
9937,5953.6113
9938,9166.988
9939,7683.682
9940,7442.229
9941,8359.017
9942,5397.039
9943,4853.0
9944,5298.263
9945,7149.6055
9946,6726.938
9947,12323.858
9948,3604.0784
9949,5213.186
9950,3210.249
9951,3642.9163
9952,8076.3066
9953,12114.7295
9954,5156.205
9955,4632.694
9956,4461.155
9957,6320.096
9958,5118.322
9959,6058.5894
9960,7073.4463
9961,5491.775
9962,3323.6428
9963,6794.2065
9964,5260.897
9965,12465.894
9966,8975.639
9967,3712.441
9968,6318.445
9969,3626.1873
9970,6753.1416
9971,6929.6836
9972,6079.9277
9973,6710.244
9974,5389.2246
9975,6044.701
9976,4407.1636
9977,4555.503
9978,5905.9146
9979,7116.1123
9980,6177.703
9981,7382.305
9982,5750.978
9983,3425.1375
9984,7771.672
9985,4282.7095
9986,8019.581
9987,5911.7593
9988,3731.4358
9989,5433.283
9990,5677.6636
9991,4925.2607
9992,6025.532
9993,7325.8823
9994,4945.886
9995,10021.094
9996,3012.4744
9997,3241.8025
9998,6873.3555
9999,7803.2617
10000,10204.357
10001,5932.45
10002,6319.8853
10003,5185.1562
10004,6139.7373
10005,6315.0107
10006,5400.891
10007,5977.0425
10008,4789.4814
10009,8520.66
10010,5953.7817
10011,7176.045
10012,10753.2705
10013,7607.173
10014,4604.2744
10015,4133.8906
10016,4359.128
10017,10759.754
10018,4257.512
10019,11028.183
10020,4096.848
10021,8882.114
10022,6109.908
10023,5452.201
10024,4814.532
10025,3830.7273
10026,5045.9136
10027,5227.178
10028,4805.9014
10029,4784.2944
10030,3835.06
10031,3823.7175
10032,6460.4756
10033,6656.0107
10034,21904.572
10035,6026.015
10036,3702.6616
10037,5424.9253
10038,5216.6133
10039,8024.0874
10040,4210.228
10041,3478.1985
10042,8185.537
10043,5054.884
10044,5991.467
10045,5351.768
10046,7204.513
10047,6622.985
10048,3297.3047
10049,4493.9307
10050,5053.4805
10051,7419.025
10052,5401.499
10053,6106.8433
10054,5199.202
10055,7527.21
10056,3981.8918
10057,3698.3867
10058,4590.412
10059,8008.444
10060,8026.399
10061,4789.089
10062,7410.1143
10063,3352.6306
10064,5756.389
10065,3257.6692
10066,4573.367
10067,3770.8218
10068,6401.5767
10069,6825.1235
10070,7910.656
10071,9109.012
10072,4671.1436
10073,3884.478
10074,4053.265
10075,3704.1313
10076,4516.837
10077,9023.673
10078,4721.549
10079,4166.774
10080,4217.998
10081,3853.469
10082,6497.821
10083,3222.1042
10084,6225.3203
10085,3263.277
10086,5511.6167
10087,4585.7905
10088,4534.377
10089,5299.4663
10090,3716.8384
10091,6461.9546
10092,6683.423
10093,5178.6665
10094,4640.5356
10095,7122.0605
10096,4703.532
10097,5933.509
10098,4513.6885
10099,8511.725
10100,3767.9165
10101,5192.0605
10102,6674.574
10103,8209.752
10104,8278.989
10105,5384.5645
10106,7273.795
10107,3512.3784
10108,3782.628
10109,5377.8916
10110,5386.008
10111,6906.121
10112,6121.0903
10113,3123.786
10114,4352.6914
10115,5601.772
10116,6235.5596
10117,7196.869
10118,2797.0298
10119,11498.837
10120,5712.7124
10121,3914.127
10122,5394.831
10123,5904.7993
10124,5033.5254
10125,6835.9385
10126,3274.5752
10127,4420.6113
10128,4676.632
10129,5880.737
10130,5255.505
10131,4605.763
10132,5111.1255
10133,4765.888
10134,3775.7314
10135,6018.4727
10136,5752.5415
10137,5319.7954
10138,3426.5198
10139,9570.187
10140,4165.6055
10141,7691.8286
10142,6650.737
10143,9887.806
10144,5428.756
10145,4079.4204
10146,5224.9697
10147,5636.858
10148,4644.388
10149,3882.7664
10150,6138.5547
10151,6354.436
10152,2878.4028
10153,5694.5474
10154,5148.9653
10155,5994.016
10156,3226.1826
10157,9461.016
10158,7402.7886
10159,3766.8347
10160,10912.587
10161,3986.407
10162,4258.747
10163,7591.806
10164,7207.001
10165,5063.0967
10166,4002.3416
10167,5504.8867
10168,4555.3594
10169,4114.578
10170,4752.1562
10171,3987.6887
10172,6394.571
10173,6257.008
10174,5575.3057
10175,7086.824
10176,4737.108
10177,3550.0251
10178,4841.8794
10179,6290.0747
10180,6593.562
10181,6596.984
10182,6245.4287
10183,6751.525
10184,4972.874
10185,6838.9644
10186,5921.4604
10187,4138.5347
10188,5174.4746
10189,7641.7524
10190,5086.7534
10191,5316.772
10192,7482.1006
10193,6947.957
10194,5530.4067
10195,5096.3843
10196,5671.1196
10197,6205.3716
10198,6090.9214
10199,4857.52
10200,3048.6855
10201,4850.6167
10202,8740.467
10203,7058.296
10204,4521.769
10205,3140.375
10206,6240.742
10207,6110.6597
10208,6483.872
10209,5066.1597
10210,4674.5176
10211,4127.141
10212,3005.135
10213,7658.2427
10214,5860.5166
10215,5543.3726
10216,5543.3247
10217,4090.7405
10218,4546.005
10219,4872.3184
10220,4740.1274
10221,2695.2976
10222,4479.461
10223,4061.3887
10224,7434.205
10225,6159.1406
10226,5229.173
10227,9044.603
10228,4886.3276
10229,4124.1465
10230,8092.206
10231,4274.367
10232,5378.3276
10233,1888.7682
10234,6694.2495
10235,5788.2627
10236,4629.0454
10237,5264.536
10238,6297.3926
10239,4283.4243
10240,5269.7363
10241,6304.196
10242,8959.319
10243,2407.5068
10244,6288.329
10245,2407.8823
10246,10845.672
10247,4340.8247
10248,7240.2036
10249,6660.0874
10250,4305.151
10251,4996.8623
10252,3890.415
10253,4227.7744
10254,2797.9585
10255,3674.162
10256,5186.7393
10257,4091.3962
10258,6229.312
10259,6120.2905
10260,4230.276
10261,5738.3423
10262,4836.691
10263,6498.2793
10264,7560.2793
10265,6879.9604
10266,3671.3557
10267,3197.8362
10268,8462.008
10269,7549.3623
10270,4945.0654
10271,6185.274
10272,4125.6216
10273,6500.1206
10274,3554.2778
10275,4034.8948
10276,4851.7827
10277,2712.5461
10278,5356.308
10279,3689.6582
10280,9368.34
10281,5846.313
10282,5852.11
10283,7417.815
10284,3733.1982
10285,6952.8164
10286,17157.58
10287,8227.24
10288,4378.5938
10289,2329.7288
10290,4768.4624
10291,6724.9297
10292,4083.5085
10293,4596.468
10294,14793.641
10295,6090.5845
10296,8681.677
10297,18632.53
10298,3771.1743
10299,4668.6445
10300,4592.335
10301,3173.9114
10302,6635.359
10303,4703.012
10304,6633.296
10305,8574.867
10306,5837.971
10307,5294.646
10308,5597.8833
10309,5294.626
10310,5221.512
10311,2999.8816
10312,4874.4336
10313,5781.586
10314,6455.1904
10315,5120.695
10316,4713.7593
10317,4015.5542
10318,5213.42
10319,3865.8362
10320,4789.0063
10321,2998.1565
10322,6692.7812
10323,3699.8442
10324,5400.3657
10325,5356.119
10326,5521.0615
10327,1.0
10328,4923.3257
10329,5710.125
10330,6060.9536
10331,6581.3535
10332,6065.58
10333,6248.1753
10334,8907.668
10335,6569.4434
10336,4750.049
10337,2675.1377
10338,5242.157
10339,6395.9556
10340,5116.052
10341,3765.7964
10342,2013.7341
10343,7352.125
10344,5230.6343
10345,6794.4785
10346,6578.6797
10347,4522.9766
10348,5414.9165
10349,3789.1611
10350,3992.3474
10351,7527.167
10352,3978.604
10353,5619.041
10354,6166.6177
10355,12964.212
10356,4179.1895
10357,3721.4612
10358,6331.5063
10359,4238.1074
10360,4336.049
10361,4005.909
10362,6322.1343
10363,4131.3125
10364,5632.2197
10365,2869.5688
10366,5018.5293
10367,3234.8733
10368,8276.0205
10369,3942.8887
10370,12858.9375
10371,11675.867
10372,4426.472
10373,5474.615
10374,4928.551
10375,4798.893
10376,4223.78
10377,9230.28
10378,6284.929
10379,7791.013
10380,3537.4395
10381,6026.09
10382,3948.3499
10383,8062.33
10384,7101.196
10385,5470.293
10386,4560.742
10387,5773.573
10388,6736.9097
10389,6637.1313
10390,7959.373
10391,5138.3823
10392,6479.8413
10393,7957.2705
10394,5891.9155
10395,5495.941
10396,4363.1504
10397,8060.6846
10398,6403.586
10399,5364.325
10400,4297.5894
10401,4714.0923
10402,3844.2131
10403,7617.1055
10404,5627.811
10405,5720.0244
10406,5432.418
10407,7421.2544
10408,3926.202
10409,5947.856
10410,6910.226
10411,6267.7837
10412,6554.872
10413,5885.355
10414,3632.1072
10415,12228.599
10416,7819.168
10417,5917.8916
10418,16835.48
10419,7447.1855
10420,5232.5557
10421,5531.2456
10422,7560.6396
10423,7919.201
10424,9126.335
10425,9087.214
10426,4169.8037
10427,5715.28
10428,4270.125
10429,6583.193
10430,3004.573
10431,8239.357
10432,5108.362
10433,4035.3142
10434,4338.7134
10435,7162.731
10436,5843.6704
10437,4326.9346
10438,6260.984
10439,4859.2256
10440,3477.0574
10441,5735.956
10442,3216.794
10443,3862.865
10444,4758.8564
10445,5070.022
10446,6804.349
10447,6685.055
10448,5942.9395
10449,5513.1997
10450,5855.544
10451,8909.265
10452,5982.1475
10453,3970.108
10454,4276.427
10455,3997.6484
10456,7678.3926
10457,3674.551
10458,11232.754
10459,6140.7036
10460,2632.7124
10461,4553.3916
10462,5461.7217
10463,5207.1978
10464,3715.112
10465,7240.5005
10466,7781.151
10467,11857.274
10468,5477.253
10469,6622.751
10470,2601.335
10471,4552.002
10472,5445.289
10473,4114.3306
10474,5921.6016
10475,4563.0396
10476,4738.7803
10477,3434.1606
